Battery_ID,Dataset,Step_Number,Cycle_Duration_s,Step_Type
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7846,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7847,0.24,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7848,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7849,1.14,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7850,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7851,0.33,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7852,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7853,0.27,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7854,55.660000000000004,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7855,3599.99,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7856,10467.449999999999,C
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7857,0.22999999999999998,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7858,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7859,0.94,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7860,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7861,0.21,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7862,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7863,0.15,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7864,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7865,0.18,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7866,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7867,0.16999999999999998,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7868,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7869,0.16,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7870,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7871,1.21,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7872,59.99,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7873,0.19999999999999998,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7874,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7875,0.16999999999999998,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7876,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7877,0.16999999999999998,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7878,59.99,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7879,0.21,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7880,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7881,0.16999999999999998,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7882,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7883,0.27999999999999997,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7884,59.99,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7885,0.15,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7886,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7887,0.19999999999999998,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7888,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7889,0.16999999999999998,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7890,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7891,0.16,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7892,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7893,0.18,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7894,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7895,0.16999999999999998,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7896,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7897,0.18,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7898,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7899,0.19999999999999998,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7900,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7901,0.19,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7902,59.99,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7903,0.13999999999999999,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7904,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7905,0.16999999999999998,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7906,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7907,0.22999999999999998,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7908,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7909,0.16999999999999998,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7910,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7911,0.16999999999999998,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7912,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7913,0.27999999999999997,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7914,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7915,0.19999999999999998,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7916,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7917,0.19999999999999998,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7918,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7919,0.16,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7920,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7921,0.16999999999999998,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7922,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7923,0.18,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7924,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7925,0.13999999999999999,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7926,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7927,0.13,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7928,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7929,0.13,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7930,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7931,0.21,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7932,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7933,0.22,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7934,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7935,0.3,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7936,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7937,0.21,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7938,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7939,0.21,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7940,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7941,0.16,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7942,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7943,0.27999999999999997,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7944,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7945,0.19,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7946,8.22,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7947,3599.99,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7948,10285.859999999999,C
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7949,1.01,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7950,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7951,1.03,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7952,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7953,0.26,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7954,59.99,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7955,0.19,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7956,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7957,0.16999999999999998,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7958,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7959,0.16999999999999998,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7960,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7961,0.18,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7962,59.99,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7963,0.19,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7964,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7965,0.15,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7966,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7967,0.21,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7968,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7969,0.26,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7970,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7971,0.16999999999999998,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7972,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7973,0.26,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7974,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7975,0.19,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7976,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7977,0.16999999999999998,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7978,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7979,0.22999999999999998,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7980,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7981,0.19999999999999998,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7982,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7983,0.16,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7984,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7985,0.15,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7986,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7987,1.19,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7988,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7989,0.27,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7990,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7991,0.13999999999999999,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7992,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7993,0.15,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7994,59.99,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7995,0.18,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7996,59.99,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7997,0.22999999999999998,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7998,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,7999,0.15,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8000,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8001,0.19,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8002,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8003,0.18,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8004,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8005,0.21,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8006,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8007,0.15,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8008,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8009,0.18,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8010,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8011,0.19999999999999998,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8012,59.99,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8013,0.19,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8014,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8015,0.15,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8016,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8017,0.19,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8018,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8019,0.22999999999999998,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8020,59.99,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8021,1.05,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8022,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8023,0.25,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8024,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8025,0.22,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8026,59.99,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8027,0.21,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8028,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8029,0.16999999999999998,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8030,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8031,0.19999999999999998,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8032,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8033,0.15,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8034,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8035,0.22,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8036,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8037,0.16,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8038,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8039,0.16999999999999998,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8040,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8041,0.19,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8042,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8043,0.18,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8044,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8045,0.19,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8046,29.79,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8047,3599.99,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8048,10236.0,C
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8049,0.82,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8050,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8051,0.85,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8052,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8053,0.15,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8054,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8055,1.06,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8056,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8057,0.19,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8058,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8059,1.05,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8060,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8061,0.16,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8062,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8063,0.92,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8064,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8065,0.22999999999999998,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8066,59.99,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8067,0.16,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8068,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8069,0.16,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8070,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8071,1.23,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8072,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8073,0.3,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8074,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8075,0.22,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8076,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8077,0.16999999999999998,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8078,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8079,0.24,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8080,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8081,0.3,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8082,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8083,0.16999999999999998,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8084,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8085,0.18,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8086,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8087,0.18,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8088,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8089,0.13999999999999999,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8090,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8091,0.18,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8092,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8093,0.15,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8094,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8095,0.15,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8096,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8097,0.13,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8098,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8099,0.16999999999999998,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8100,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8101,0.15,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8102,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8103,0.22,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8104,59.99,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8105,0.16,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8106,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8107,0.16,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8108,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8109,0.19,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8110,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8111,0.21,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8112,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8113,0.15,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8114,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8115,0.15,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8116,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8117,0.15,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8118,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8119,0.16,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8120,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8121,0.13999999999999999,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8122,59.99,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8123,0.15,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8124,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8125,0.16,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8126,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8127,0.18,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8128,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8129,0.13999999999999999,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8130,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8131,0.18,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8132,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8133,0.21,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8134,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8135,0.18,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8136,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8137,0.18,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8138,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8139,0.22,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8140,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8141,0.15,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8142,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8143,0.13,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8144,,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8145,3599.99,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8146,10376.31,C
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8147,0.15,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8148,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8149,1.16,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8150,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8151,0.26,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8152,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8153,0.21,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8154,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8155,0.16999999999999998,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8156,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8157,0.18,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8158,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8159,0.16999999999999998,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8160,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8161,0.16999999999999998,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8162,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8163,0.18,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8164,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8165,0.16,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8166,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8167,0.22,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8168,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8169,0.21,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8170,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8171,0.18,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8172,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8173,0.16999999999999998,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8174,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8175,0.16,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8176,59.99,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8177,0.18,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8178,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8179,0.15,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8180,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8181,0.16999999999999998,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8182,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8183,0.16999999999999998,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8184,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8185,0.16999999999999998,R
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8186,59.96,D
RW14,RW_Skewed_Low_Room_Temp_DataSet_2Post,8187,0.19999999999999998,R
