Battery_ID,Dataset,Step_Number,Cycle_Duration_s,Step_Type
RW24,RW_Skewed_Low_40C_DataSet_2Post,8638,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8639,0.85,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8640,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8641,0.85,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8642,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8643,0.88,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8644,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8645,0.75,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8646,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8647,0.85,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8648,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8649,0.9,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8650,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8651,0.74,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8652,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8653,0.85,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8654,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8655,0.89,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8656,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8657,0.8,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8658,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8659,0.83,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8660,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8661,0.8,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8662,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8663,0.88,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8664,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8665,0.82,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8666,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8667,0.79,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8668,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8669,0.85,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8670,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8671,0.85,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8672,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8673,0.78,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8674,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8675,0.85,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8676,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8677,0.85,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8678,,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8679,3599.99,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8680,9600.39,C
RW24,RW_Skewed_Low_40C_DataSet_2Post,8681,0.16999999999999998,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8682,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8683,0.16,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8684,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8685,0.19,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8686,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8687,0.21,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8688,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8689,0.25,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8690,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8691,0.16,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8692,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8693,0.32,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8694,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8695,0.24,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8696,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8697,0.18,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8698,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8699,0.22999999999999998,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8700,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8701,0.19,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8702,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8703,0.15,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8704,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8705,0.16999999999999998,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8706,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8707,0.18,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8708,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8709,0.21,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8710,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8711,0.24,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8712,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8713,0.8099999999999999,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8714,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8715,0.78,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8716,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8717,0.85,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8718,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8719,0.8099999999999999,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8720,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8721,0.83,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8722,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8723,0.91,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8724,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8725,0.78,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8726,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8727,0.85,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8728,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8729,0.84,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8730,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8731,0.8,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8732,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8733,0.9,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8734,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8735,0.74,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8736,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8737,0.85,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8738,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8739,0.85,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8740,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8741,0.9,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8742,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8743,0.73,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8744,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8745,0.9,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8746,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8747,0.74,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8748,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8749,0.96,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8750,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8751,0.74,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8752,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8753,0.9,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8754,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8755,0.8,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8756,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8757,0.78,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8758,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8759,0.86,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8760,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8761,0.85,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8762,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8763,0.78,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8764,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8765,0.85,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8766,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8767,0.85,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8768,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8769,0.79,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8770,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8771,0.85,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8772,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8773,0.85,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8774,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8775,0.83,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8776,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8777,0.8,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8778,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8779,0.85,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8780,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8781,0.74,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8782,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8783,0.9,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8784,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8785,0.85,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8786,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8787,0.85,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8788,,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8789,3599.99,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8790,9507.3,C
RW24,RW_Skewed_Low_40C_DataSet_2Post,8791,0.15,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8792,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8793,0.19,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8794,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8795,0.16,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8796,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8797,0.19999999999999998,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8798,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8799,0.16,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8800,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8801,0.19,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8802,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8803,0.21,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8804,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8805,0.19999999999999998,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8806,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8807,0.16,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8808,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8809,0.26,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8810,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8811,0.16,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8812,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8813,0.25,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8814,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8815,0.24,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8816,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8817,0.9,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8818,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8819,0.74,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8820,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8821,0.8099999999999999,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8822,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8823,0.9299999999999999,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8824,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8825,0.8,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8826,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8827,0.8099999999999999,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8828,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8829,0.85,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8830,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8831,0.79,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8832,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8833,0.91,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8834,59.95,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8835,0.76,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8836,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8837,0.91,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8838,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8839,0.85,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8840,59.95,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8841,0.8,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8842,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8843,0.84,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8844,59.95,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8845,0.92,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8846,59.95,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8847,0.74,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8848,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8849,0.85,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8850,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8851,0.84,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8852,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8853,0.84,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8854,59.95,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8855,0.78,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8856,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8857,0.82,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8858,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8859,0.85,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8860,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8861,0.85,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8862,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8863,0.8099999999999999,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8864,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8865,0.78,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8866,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8867,0.89,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8868,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8869,0.8099999999999999,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8870,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8871,0.84,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8872,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8873,0.86,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8874,40.2,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8875,3599.99,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8876,9020.699999999999,C
RW24,RW_Skewed_Low_40C_DataSet_2Post,8877,0.13,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8878,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8879,0.22999999999999998,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8880,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8881,0.15,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8882,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8883,0.16,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8884,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8885,0.19,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8886,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8887,0.16,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8888,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8889,0.15,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8890,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8891,0.15,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8892,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8893,0.16,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8894,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8895,0.15,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8896,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8897,0.19,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8898,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8899,0.22999999999999998,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8900,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8901,0.73,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8902,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8903,0.8099999999999999,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8904,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8905,0.94,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8906,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8907,0.8099999999999999,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8908,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8909,0.74,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8910,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8911,0.9,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8912,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8913,0.8,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8914,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8915,0.83,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8916,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8917,0.8099999999999999,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8918,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8919,0.83,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8920,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8921,0.8,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8922,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8923,0.9,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8924,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8925,0.78,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8926,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8927,0.91,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8928,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8929,0.79,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8930,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8931,0.85,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8932,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8933,0.85,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8934,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8935,0.74,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8936,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8937,0.89,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8938,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8939,0.86,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8940,59.95,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8941,0.85,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8942,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8943,0.79,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8944,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8945,0.8,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8946,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8947,0.88,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8948,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8949,0.8099999999999999,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8950,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8951,0.89,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8952,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8953,0.74,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8954,59.95,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8955,0.89,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8956,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8957,0.8099999999999999,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8958,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8959,0.86,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8960,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8961,0.8,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8962,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8963,0.84,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8964,59.11,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8965,3599.98,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8966,8905.419999999998,C
RW24,RW_Skewed_Low_40C_DataSet_2Post,8967,0.16,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8968,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8969,0.19,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8970,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8971,0.13999999999999999,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8972,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8973,0.13,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8974,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8975,0.65,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8976,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8977,0.82,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8978,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8979,0.82,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8980,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8981,0.85,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8982,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8983,0.79,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8984,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8985,0.85,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8986,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8987,0.85,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8988,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8989,0.79,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8990,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8991,0.84,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8992,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8993,0.85,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8994,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8995,0.79,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8996,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8997,0.85,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,8998,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,8999,0.85,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,9000,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,9001,0.78,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,9002,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,9003,0.85,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,9004,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,9005,0.86,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,9006,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,9007,0.85,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,9008,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,9009,0.8,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,9010,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,9011,1.02,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,9012,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,9013,0.62,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,9014,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,9015,0.83,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,9016,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,9017,0.84,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,9018,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,9019,0.86,R
RW24,RW_Skewed_Low_40C_DataSet_2Post,9020,59.96,D
RW24,RW_Skewed_Low_40C_DataSet_2Post,9021,0.78,R
