Battery_ID,Dataset,Step_Number,Cycle_Duration_s,Step_Type
RW28,RW_Skewed_High_40C_DataSet_2Post,1260,0.19999999999999998,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1261,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1262,0.18,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1263,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1264,0.66,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1265,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1266,0.89,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1267,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1268,0.82,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1269,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1270,0.82,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1271,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1272,0.8099999999999999,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1273,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1274,0.85,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1275,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1276,0.83,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1277,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1278,0.86,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1279,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1280,0.79,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1281,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1282,0.78,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1283,,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1284,3599.99,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1285,8541.48,C
RW28,RW_Skewed_High_40C_DataSet_2Post,1286,0.19999999999999998,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1287,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1288,0.13,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1289,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1290,0.26,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1291,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1292,0.15,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1293,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1294,0.15,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1295,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1296,0.16,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1297,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1298,0.21,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1299,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1300,0.16999999999999998,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1301,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1302,0.42,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1303,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1304,0.85,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1305,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1306,0.79,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1307,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1308,0.89,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1309,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1310,0.8,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1311,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1312,0.9,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1313,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1314,0.74,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1315,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1316,0.89,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1317,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1318,0.76,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1319,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1320,0.83,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1321,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1322,0.85,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1323,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1324,0.85,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1325,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1326,0.78,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1327,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1328,0.86,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1329,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1330,0.85,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1331,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1332,0.79,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1333,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1334,0.89,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1335,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1336,0.8,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1337,27.02,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1338,3599.99,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1339,8598.06,C
RW28,RW_Skewed_High_40C_DataSet_2Post,1340,0.18,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1341,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1342,0.13,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1343,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1344,0.19999999999999998,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1345,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1346,0.21,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1347,59.95,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1348,0.27,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1349,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1350,0.19999999999999998,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1351,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1352,0.19,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1353,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1354,0.26,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1355,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1356,0.18,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1357,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1358,0.16999999999999998,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1359,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1360,0.16,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1361,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1362,0.19,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1363,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1364,0.3,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1365,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1366,0.86,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1367,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1368,0.84,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1369,13.57,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1370,3599.99,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1371,7703.14,C
RW28,RW_Skewed_High_40C_DataSet_2Post,1372,0.13999999999999999,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1373,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1374,0.16,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1375,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1376,0.18,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1377,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1378,0.49,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1379,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1380,0.8099999999999999,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1381,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1382,0.94,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1383,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1384,0.74,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1385,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1386,0.9,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1387,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1388,0.8,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1389,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1390,0.85,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1391,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1392,0.78,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1393,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1394,0.85,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1395,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1396,0.85,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1397,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1398,0.78,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1399,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1400,0.9,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1401,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1402,0.8099999999999999,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1403,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1404,0.85,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1405,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1406,0.78,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1407,,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1408,3599.99,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1409,8044.71,C
RW28,RW_Skewed_High_40C_DataSet_2Post,1410,0.13,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1411,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1412,0.21,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1413,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1414,0.19999999999999998,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1415,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1416,0.15,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1417,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1418,0.15,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1419,59.99,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1420,0.22,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1421,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1422,0.25,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1423,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1424,0.16,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1425,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1426,0.25,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1427,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1428,0.84,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1429,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1430,0.85,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1431,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1432,0.79,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1433,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1434,0.9,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1435,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1436,0.78,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1437,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1438,0.8,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1439,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1440,0.85,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1441,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1442,0.85,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1443,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1444,0.79,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1445,0.01,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1446,3599.99,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1447,7643.83,C
RW28,RW_Skewed_High_40C_DataSet_2Post,1448,1.17,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1449,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1450,0.35,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1451,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1452,0.82,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1453,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1454,0.86,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1455,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1456,0.8,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1457,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1458,1.97,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1459,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1460,0.83,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1461,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1462,0.86,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1463,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1464,0.8,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1465,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1466,0.84,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1467,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1468,0.88,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1469,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1470,0.82,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1471,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1472,0.79,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1473,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1474,0.9,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1475,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1476,0.19999999999999998,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1477,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1478,2.54,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1479,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1480,0.47,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1481,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1482,1.15,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1483,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1484,0.8099999999999999,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1485,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1486,0.9,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1487,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1488,0.82,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1489,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1490,0.9,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1491,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1492,0.61,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1493,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1494,0.58,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1495,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1496,1.23,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1497,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1498,0.62,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1499,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1500,0.77,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1501,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1502,0.49,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1503,0.0,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1504,3599.99,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1505,8985.519999999999,C
RW28,RW_Skewed_High_40C_DataSet_2Post,1506,0.16,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1507,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1508,0.18,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1509,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1510,0.18,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1511,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1512,0.16,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1513,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1514,0.16999999999999998,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1515,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1516,0.24,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1517,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1518,0.74,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1519,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1520,0.87,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1521,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1522,0.76,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1523,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1524,0.85,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1525,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1526,0.85,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1527,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1528,0.16,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1529,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1530,0.41,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1531,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1532,0.83,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1533,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1534,0.8,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1535,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1536,0.85,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1537,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1538,0.9,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1539,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1540,0.7,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1541,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1542,0.94,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1543,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1544,0.74,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1545,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1546,0.85,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1547,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1548,0.84,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1549,,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1550,3599.99,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1551,8512.689999999999,C
RW28,RW_Skewed_High_40C_DataSet_2Post,1552,0.14,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1553,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1554,0.16,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1555,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1556,0.18,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1557,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1558,0.22999999999999998,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1559,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1560,0.21,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1561,59.95,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1562,0.13,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1563,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1564,0.21,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1565,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1566,0.19999999999999998,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1567,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1568,0.22,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1569,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1570,0.54,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1571,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1572,0.77,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1573,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1574,0.86,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1575,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1576,0.88,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1577,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1578,0.77,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1579,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1580,0.91,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1581,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1582,0.79,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1583,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1584,0.16999999999999998,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1585,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1586,1.46,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1587,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1588,0.92,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1589,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1590,0.72,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1591,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1592,0.8,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1593,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1594,0.9,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1595,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1596,0.78,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1597,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1598,0.84,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1599,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1600,0.85,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1601,,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1602,3599.99,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1603,8826.179999999998,C
RW28,RW_Skewed_High_40C_DataSet_2Post,1604,0.16,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1605,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1606,0.19999999999999998,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1607,59.99,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1608,0.15,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1609,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1610,0.26,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1611,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1612,0.15,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1613,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1614,0.19999999999999998,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1615,59.99,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1616,0.19,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1617,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1618,0.19999999999999998,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1619,59.99,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1620,0.18,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1621,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1622,0.22,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1623,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1624,0.22,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1625,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1626,0.21,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1627,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1628,0.86,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1629,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1630,0.84,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1631,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1632,0.83,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1633,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1634,0.75,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1635,59.99,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1636,0.91,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1637,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1638,0.79,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1639,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1640,0.8,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1641,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1642,0.9,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1643,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1644,0.78,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1645,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1646,0.85,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1647,2.7600000000000002,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1648,3599.99,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1649,8269.339999999998,C
RW28,RW_Skewed_High_40C_DataSet_2Post,1650,0.19,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1651,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1652,0.16,R
RW28,RW_Skewed_High_40C_DataSet_2Post,1653,59.96,D
RW28,RW_Skewed_High_40C_DataSet_2Post,1654,0.19999999999999998,R
