Cell_ID,Cycle,Phase,t_mean,t_min,t_max,v_mean,v_min,v_max,q_mean,q_min,q_max,Capacity_Charge_Ah,T_mean,T_min,T_max,Capacity_Discharge_Ah
8,7100,Discharge,736522.601709726,736522.5855233853,736522.6178914312,3.7386811463187994,2.7000918,4.1891456,-287.3588025158287,-574.6346477946778,0.0,,40.79804461258041,39.906788,41.853481,574.6346477946778
8,7200,Charge,736529.4627448443,736529.4474613025,736529.4780169643,3.8599064274791828,2.7443933,4.1999307,271.53600142248456,-4.109648640950521e-05,542.8825554247267,542.8825554247267,40.32900144284633,39.407665,41.803581,
8,7200,Discharge,736529.4313716494,736529.4152721358,736529.4474607168,3.736830236112109,2.6998112,4.1853371,-285.8137699053836,-571.4523631333856,0.0,,40.738884561264825,39.919292,41.803581,571.4523631333856
8,7300,Charge,736536.2890618645,736536.2738361944,736536.3042804888,3.860184051367781,2.744674,4.19981,270.49711153546076,-4.109789699978299e-05,540.878138979126,540.878138979126,40.3233649718845,39.457573,41.878456,
8,7300,Discharge,736536.2577925632,736536.2417393491,736536.2738356087,3.736494877621621,2.7000115,4.1850162,-284.9932062219251,-569.8082029910108,0.0,,40.79462149981982,39.981663,41.841015,569.8082029910108
8,7400,Charge,736543.5035583533,736543.4884021045,736543.5187117453,3.863150361374046,2.745075,4.1999707,269.26750892663483,-4.109895833333334e-05,538.496212494639,538.496212494639,40.17536148740458,39.282887,41.76614,
8,7400,Discharge,736543.4724224736,736543.4564328942,736543.4884015188,3.736765582416787,2.6999314,4.18225,-283.8726496919267,-567.5662622753906,0.0,,40.60146258176556,39.744568,41.728703,567.5662622753906
8,7500,Charge,736550.3260060145,736550.3108787219,736550.3411235345,3.861380966118547,2.7452352,4.2000108,268.7486559984832,-4.109860229492188e-05,537.3299702250094,537.3299702250094,40.15147197323135,39.307819,41.678761,
8,7500,Discharge,736550.2949207263,736550.2789600989,736550.3108781362,3.735530901123596,2.7000518,4.1842947,-283.3536864392556,-566.657307630317,0.0,,40.598971084813336,39.794514,41.653828,566.657307630317
8,7600,Charge,736557.1454696207,736557.1303886264,736557.16054378,3.8616675650939776,2.7453957,4.2000108,267.9352831986577,-4.109507242838542e-05,535.7570596141629,535.7570596141629,40.17132600958957,39.295353,41.76614,
8,7600,Discharge,736557.1144683065,736557.0985424056,736557.1303880407,3.7352430592081367,2.7002923,4.1842146,-282.7332545577598,-565.3637467862752,0.0,,40.643328540864516,39.819447,41.703732,565.3637467862752
8,7700,Charge,736564.7217779788,736564.7067837666,736564.7367704699,3.865454524807099,2.7458367,4.1999707,266.39302986098886,-4.109860229492188e-05,532.7683584377136,532.7683584377136,40.17244740084876,39.282887,41.816048,
8,7700,Discharge,736564.6909302886,736564.6750738086,736564.7067831809,3.7365321754834007,2.7000115,4.1811676,-281.50955800826813,-562.9671093293153,0.0,,40.598782587012046,39.744568,41.778606,562.9671093293153
8,7800,Charge,736571.5376737965,736571.5226853895,736571.5526605773,3.86243502524122,2.7460372,4.1997299,266.28643734225494,-4.109401448567709e-05,532.5547241739197,532.5547241739197,40.13861004245465,39.282887,41.678761,
8,7800,Discharge,736571.506845502,736571.490994831,736571.5226848038,3.7342924375912405,2.7000518,4.1840138,-281.3957453507552,-562.6004974372796,0.0,,40.573826506204384,39.757076,41.641361,562.6004974372796
8,7900,Charge,736578.3496185669,736578.3346764588,736578.3645603791,3.8627363707704223,2.7458768,4.2000108,265.4602242683488,-4.109507242838542e-05,530.9246235143398,530.9246235143398,40.158696516840884,39.307819,41.728703,
8,7900,Discharge,736578.3188746239,736578.3030702494,736578.3346758732,3.7343474233162515,2.6999314,4.1837735,-280.579534227407,-561.1111478911845,0.0,,40.62379052635432,39.782009,41.716198,561.1111478911845
8,8000,Charge,736586.6687887195,736586.6539623337,736586.6836075694,3.867926563831447,2.7468791,4.1999707,263.4249915613585,-4.109118313259548e-05,526.7268576765069,526.7268576765069,40.17842769449863,39.295353,41.841015,
8,8000,Discharge,736586.6382450142,736586.6225216372,736586.653961748,3.7366520384473874,2.6999714,4.1804457,-279.1345980007947,-558.1610835707194,0.0,,40.60300322075055,39.757076,41.841015,558.1610835707194
8,8100,Charge,736593.4781618593,736593.4632891937,736593.4930308518,3.8634694472578763,2.746438,4.1998906,264.2236481792142,-4.109719509548611e-05,528.389313242113,528.389313242113,40.13287623687281,39.307819,41.678761,
8,8100,Discharge,736593.4475512906,736593.4318047855,736593.4632886081,3.7336214842027924,2.7000918,4.1833725,-279.55557182859013,-558.9581404180535,0.0,,40.56398922409993,39.719635,41.653828,558.9581404180535
